name,followers,popularity,uri,link,genres
Mark Ronson,849349,79,spotify:artist:3hv9jJF3adDNsBSIQDqcjp,https://api.spotify.com/v1/artists/3hv9jJF3adDNsBSIQDqcjp,"dance pop,pop"
Miley Cyrus,12857610,88,spotify:artist:5YGY8feqx7naU7z4HrwZM6,https://api.spotify.com/v1/artists/5YGY8feqx7naU7z4HrwZM6,"dance pop,pop,pop rap,post-teen pop"
Jack River,56742,53,spotify:artist:4xrDCETyApzUQ6xzcc6QtS,https://api.spotify.com/v1/artists/4xrDCETyApzUQ6xzcc6QtS,"australian hip hop,australian indie,australian pop"
Florence + The Machine,5317390,78,spotify:artist:1moxjboGR7GNWYIMWsRjgG,https://api.spotify.com/v1/artists/1moxjboGR7GNWYIMWsRjgG,"art pop,baroque pop,pop,uk alternative pop"
BROCKHAMPTON,1597338,79,spotify:artist:1Bl6wpkWCQ4KVgnASpvzzA,https://api.spotify.com/v1/artists/1Bl6wpkWCQ4KVgnASpvzzA,"boy band,hip hop,rap"
Tash Sultana,1175315,71,spotify:artist:6zVFRTB0Y1whWyH7ZNmywf,https://api.spotify.com/v1/artists/6zVFRTB0Y1whWyH7ZNmywf,australian reggae fusion
Anderson .Paak,1597053,80,spotify:artist:3jK9MiCrA42lLAdMGUZpwa,https://api.spotify.com/v1/artists/3jK9MiCrA42lLAdMGUZpwa,escape room
Lime Cordiale,146660,66,spotify:artist:6yrtCy4XJHXM6tczo4RlTs,https://api.spotify.com/v1/artists/6yrtCy4XJHXM6tczo4RlTs,"australian hip hop,australian indie,australian pop"
Ruel,1249370,77,spotify:artist:5xkAtLTf309LAGZTbvULBn,https://api.spotify.com/v1/artists/5xkAtLTf309LAGZTbvULBn,"australian alternative pop,pop,post-teen pop"
WAAX,32374,43,spotify:artist:1KaaogmGXWK1Qi3WR81Tmi,https://api.spotify.com/v1/artists/1KaaogmGXWK1Qi3WR81Tmi,"australian garage punk,australian hip hop,australian indie,brisbane indie"
Ruel,1249370,77,spotify:artist:5xkAtLTf309LAGZTbvULBn,https://api.spotify.com/v1/artists/5xkAtLTf309LAGZTbvULBn,"australian alternative pop,pop,post-teen pop"
Post Malone,28749781,94,spotify:artist:246dkjvS1zLTtiykXe5h60,https://api.spotify.com/v1/artists/246dkjvS1zLTtiykXe5h60,"dfw rap,melodic rap,rap"
Ty Dolla $ign,3490358,89,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq,"hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul"
A$AP Rocky,8020003,86,spotify:artist:13ubrt8QOOCPljQ2FL1Kca,https://api.spotify.com/v1/artists/13ubrt8QOOCPljQ2FL1Kca,"east coast hip hop,hip hop,pop rap,rap,southern hip hop,trap"
Thundamentals,106747,58,spotify:artist:7ymhGfvQPQLHU20RovzLMJ,https://api.spotify.com/v1/artists/7ymhGfvQPQLHU20RovzLMJ,"australian hip hop,australian indie,australian pop"
Trophy Eyes,71360,51,spotify:artist:6KPdmtIl0LA5mRFSqseWhI,https://api.spotify.com/v1/artists/6KPdmtIl0LA5mRFSqseWhI,"alternative emo,anthem emo,aussie emo,pop punk"
The Amity Affliction,477944,66,spotify:artist:6kNKUYGn6VNGsRoXmyoDPK,https://api.spotify.com/v1/artists/6kNKUYGn6VNGsRoXmyoDPK,"australian metalcore,melodic metalcore,metalcore,screamo"
Arctic Monkeys,9819369,86,spotify:artist:7Ln80lUS6He07XvHI8qqHH,https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH,"garage rock,modern rock,permanent wave,rock,sheffield indie"
Odette,37693,49,spotify:artist:1iQVsRr2JalWIOLQa4T7O6,https://api.spotify.com/v1/artists/1iQVsRr2JalWIOLQa4T7O6,"australian hip hop,australian indie,australian pop"
DMA'S,180295,64,spotify:artist:1iUTUix5kea176M0uJTsh4,https://api.spotify.com/v1/artists/1iUTUix5kea176M0uJTsh4,"australian hip hop,australian indie,modern rock"
Kanye West,12584585,92,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,"chicago rap,rap"
PARTYNEXTDOOR,2590532,83,spotify:artist:2HPaUgqeutzr3jx5a9WyDV,https://api.spotify.com/v1/artists/2HPaUgqeutzr3jx5a9WyDV,"pop,pop rap,rap,toronto rap,trap,urban contemporary"
YUNGBLUD,1148217,80,spotify:artist:6Ad91Jof8Niiw0lGLLi3NW,https://api.spotify.com/v1/artists/6Ad91Jof8Niiw0lGLLi3NW,"british indie rock,modern rock,rock"
Ocean Alley,271279,67,spotify:artist:18lpwfiys4GtdHWNUu9qQr,https://api.spotify.com/v1/artists/18lpwfiys4GtdHWNUu9qQr,"australian hip hop,australian reggae fusion"
