name,followers,popularity,uri,link,genres
Moir Sisters,3,0,spotify:artist:6MX6yIULKFEViUetWKefkq,https://api.spotify.com/v1/artists/6MX6yIULKFEViUetWKefkq,
The Simon Park Orchestra,39,15,spotify:artist:3U1Gu3BvvE6jGyCH5XrAug,https://api.spotify.com/v1/artists/3U1Gu3BvvE6jGyCH5XrAug,
Ringo Starr,575022,55,spotify:artist:6DbJi8AcN5ANdtvJcwBSw8,https://api.spotify.com/v1/artists/6DbJi8AcN5ANdtvJcwBSw8,"album rock,beatlesque,bubblegum pop,classic rock,country rock,folk rock,mellow gold,rock,rock drums,soft rock"
Peter Shelley,436,21,spotify:artist:1Rqm4lxi4IhNatGFqKSXlW,https://api.spotify.com/v1/artists/1Rqm4lxi4IhNatGFqKSXlW,
The Drifters,306895,64,spotify:artist:1FqqOl9itIUpXr4jZPIVoT,https://api.spotify.com/v1/artists/1FqqOl9itIUpXr4jZPIVoT,"adult standards,brill building pop,bubblegum pop,folk rock,motown,rock-and-roll,rockabilly,soul"
The Bootleg Family Band,39,10,spotify:artist:6VTladttdVHzolv7aq6Q5B,https://api.spotify.com/v1/artists/6VTladttdVHzolv7aq6Q5B,
The Love Unlimited Orchestra,52457,46,spotify:artist:457yGSZecENoIuNWelRHhH,https://api.spotify.com/v1/artists/457yGSZecENoIuNWelRHhH,disco
Barry White,1116142,70,spotify:artist:3rfgbfpPSfXY40lzRK7Syt,https://api.spotify.com/v1/artists/3rfgbfpPSfXY40lzRK7Syt,"adult standards,disco,funk,motown,quiet storm,soul"
Neil Diamond,1299862,72,spotify:artist:7mEIug7XUlQHikrFxjTWes,https://api.spotify.com/v1/artists/7mEIug7XUlQHikrFxjTWes,"adult standards,brill building pop,folk,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock"
Conway Twitty,492069,64,spotify:artist:7gi3jmwpUpNWdswT8eEprF,https://api.spotify.com/v1/artists/7gi3jmwpUpNWdswT8eEprF,"arkansas country,country,country rock"
Sweet,264106,64,spotify:artist:3JaAGmSTpJK35DqWrDUzBz,https://api.spotify.com/v1/artists/3JaAGmSTpJK35DqWrDUzBz,"album rock,blues rock,classic rock,classic uk pop,glam rock,hard rock,rock"
David Cassidy,65015,45,spotify:artist:0isDnZYMWbwDz7hzw0XRjt,https://api.spotify.com/v1/artists/0isDnZYMWbwDz7hzw0XRjt,"bubblegum pop,soft rock"
Bee Gees,3691399,79,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,https://api.spotify.com/v1/artists/1LZEQNv7sE11VDY3SdxQeN,"adult standards,disco,mellow gold,soft rock"
Marie Osmond,23941,46,spotify:artist:3ijY78RxOagYo8FOgSEkWj,https://api.spotify.com/v1/artists/3ijY78RxOagYo8FOgSEkWj,"bubblegum pop,classic country pop"
Brownsville Station,26413,35,spotify:artist:67SxctqWYOGe8lthWjTDwu,https://api.spotify.com/v1/artists/67SxctqWYOGe8lthWjTDwu,"album rock,blues rock,classic rock,country rock,michigan indie,southern rock"
Suzi Quatro,214002,58,spotify:artist:15jHZ1EZwmm2QDjKctvqJQ,https://api.spotify.com/v1/artists/15jHZ1EZwmm2QDjKctvqJQ,"classic uk pop,glam rock"
Leo Sayer,286719,62,spotify:artist:04LIHk1SobiQwt2tlupoAV,https://api.spotify.com/v1/artists/04LIHk1SobiQwt2tlupoAV,"adult standards,bubblegum pop,classic uk pop,disco,folk,folk rock,mellow gold,soft rock"
Cash Backman,55,5,spotify:artist:5nmGcMFjmavlribAvgNLjS,https://api.spotify.com/v1/artists/5nmGcMFjmavlribAvgNLjS,
Kiki Dee,10642,66,spotify:artist:4vjGlQWexbru6aOUCLTVir,https://api.spotify.com/v1/artists/4vjGlQWexbru6aOUCLTVir,classic uk pop
Sweet,264106,64,spotify:artist:3JaAGmSTpJK35DqWrDUzBz,https://api.spotify.com/v1/artists/3JaAGmSTpJK35DqWrDUzBz,"album rock,blues rock,classic rock,classic uk pop,glam rock,hard rock,rock"
Daniel Boone,5334,39,spotify:artist:3M5aUsJmembbwKbUx434lS,https://api.spotify.com/v1/artists/3M5aUsJmembbwKbUx434lS,classic uk pop
Maria Muldaur,14865,40,spotify:artist:2VUiF0VFkXzB0DLg9AzrqT,https://api.spotify.com/v1/artists/2VUiF0VFkXzB0DLg9AzrqT,
Brian Cadd,11679,32,spotify:artist:7DZDByO8dEuOb1V5JcJPfI,https://api.spotify.com/v1/artists/7DZDByO8dEuOb1V5JcJPfI,"australian americana,australian rock"
The Glitter Band,3673,34,spotify:artist:5T367l9J8qiud4dRobcgnz,https://api.spotify.com/v1/artists/5T367l9J8qiud4dRobcgnz,double drumming
The New Seekers,29389,43,spotify:artist:4jrTNltJtTMUfXybDdsHDn,https://api.spotify.com/v1/artists/4jrTNltJtTMUfXybDdsHDn,"bubblegum pop,classic uk pop,merseybeat"
