name,followers,popularity,uri,link,genres
Cash Cash,549375,72,spotify:artist:1LOB7jTeEV14pHai6EXSzF,https://api.spotify.com/v1/artists/1LOB7jTeEV14pHai6EXSzF,"big room,dance pop,edm,electro house,electropop,electropowerpop,pop,pop edm,tropical house"
Bebe Rexha,5680003,85,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,https://api.spotify.com/v1/artists/64M6ah0SkkRsnPGtGiRAbb,"dance pop,electropop,pop,post-teen pop"
Itch,3811,27,spotify:artist:0TAITmVrG10TK5kngOwpPr,https://api.spotify.com/v1/artists/0TAITmVrG10TK5kngOwpPr,
Megan Joy,5913,25,spotify:artist:49viEfjH2H3YgB52Cj0IZH,https://api.spotify.com/v1/artists/49viEfjH2H3YgB52Cj0IZH,idol
Gabrielle Aplin,576701,70,spotify:artist:3w6zswp5THsSKYLICUbDTZ,https://api.spotify.com/v1/artists/3w6zswp5THsSKYLICUbDTZ,"acoustic pop,indie cafe pop,indie poptimism,indiecoustica,neo mellow,neo-singer-songwriter,pop,pop rock,uk pop,viral pop"
Katy Perry,16447906,88,spotify:artist:6jJ0s89eD6GaHleKKya26X,https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X,"dance pop,pop,post-teen pop"
Rihanna,39462695,91,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H,"barbadian pop,dance pop,pop,post-teen pop,r&b,urban contemporary"
Peking Duk,201730,61,spotify:artist:0UZ1nu3kcdNlCoiKRjmSSY,https://api.spotify.com/v1/artists/0UZ1nu3kcdNlCoiKRjmSSY,"aussietronica,australian electropop,australian indie,australian pop,edm"
SAFIA,110737,56,spotify:artist:1y07gMlsfAdz2KOvZzyUTB,https://api.spotify.com/v1/artists/1y07gMlsfAdz2KOvZzyUTB,"australian indie,australian pop"
Gabrielle Aplin,576701,70,spotify:artist:3w6zswp5THsSKYLICUbDTZ,https://api.spotify.com/v1/artists/3w6zswp5THsSKYLICUbDTZ,"acoustic pop,indie cafe pop,indie poptimism,indiecoustica,neo mellow,neo-singer-songwriter,pop,pop rock,uk pop,viral pop"
DVBBS,844677,70,spotify:artist:5X4LWwbUFNzPkEas04uU82,https://api.spotify.com/v1/artists/5X4LWwbUFNzPkEas04uU82,"big room,canadian electronic,dance pop,deep big room,edm,electro house,pop edm,tropical house"
Borgeous,528232,62,spotify:artist:4uiMn2g0pgTrhN096QJhbp,https://api.spotify.com/v1/artists/4uiMn2g0pgTrhN096QJhbp,"big room,deep big room,edm,electro house,pop edm,progressive electro house,progressive house,tropical house"
Tinie Tempah,732122,71,spotify:artist:0Tob4H0FLtEONHU1MjpUEp,https://api.spotify.com/v1/artists/0Tob4H0FLtEONHU1MjpUEp,"dance pop,grime,house,pop,pop rap,tropical house"
Alesso,3472861,79,spotify:artist:4AVFqumd2ogHFlRbKIjp1t,https://api.spotify.com/v1/artists/4AVFqumd2ogHFlRbKIjp1t,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house"
Tove Lo,2552356,79,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,"dance pop,electropop,metropopolis,pop,pop rap,post-teen pop,swedish electropop,swedish pop,swedish synthpop"
MKTO,831584,74,spotify:artist:2l35CQqtYRh3d8ZIiBep4v,https://api.spotify.com/v1/artists/2l35CQqtYRh3d8ZIiBep4v,"dance pop,pop,pop rap,pop rock,post-teen pop"
Zendaya,2749154,76,spotify:artist:6sCbFbEjbYepqswM1vWjjs,https://api.spotify.com/v1/artists/6sCbFbEjbYepqswM1vWjjs,"dance pop,pop,post-teen pop,viral pop"
The Vamps,3950777,78,spotify:artist:7gAppWoH7pcYmphCVTXkzs,https://api.spotify.com/v1/artists/7gAppWoH7pcYmphCVTXkzs,"boy band,dance pop,pop,post-teen pop"
Demi Lovato,18211296,87,spotify:artist:6S2OmqARrzebs0tKUEyXyp,https://api.spotify.com/v1/artists/6S2OmqARrzebs0tKUEyXyp,"dance pop,pop,post-teen pop"
Justin Timberlake,9769805,83,spotify:artist:31TPClRtHm23RisEBtV3X7,https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7,"dance pop,pop"
Tiësto,5142109,84,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,https://api.spotify.com/v1/artists/2o5jDhtHVPhrJdv3cEQ99Z,"big room,brostep,dance pop,dutch edm,edm,electro house,house,pop,trance,tropical house"
