name,followers,popularity,uri,link,genres
Mr Blonde,70,5,spotify:artist:5YzBlUxDXFJ5e39yvwKBr6,https://api.spotify.com/v1/artists/5YzBlUxDXFJ5e39yvwKBr6,
Björk,1216059,66,spotify:artist:7w29UYBi0qsHi5RTcv3lmA,https://api.spotify.com/v1/artists/7w29UYBi0qsHi5RTcv3lmA,"alternative dance,art pop,dance pop,electronica,electropop,experimental pop,experimental vocal,icelandic experimental,icelandic pop,metropopolis,permanent wave,pop rock,trip hop"
You Am I,41343,47,spotify:artist:7GvCdRq4iHNQDsGlPWOycw,https://api.spotify.com/v1/artists/7GvCdRq4iHNQDsGlPWOycw,"australian alternative rock,australian indie,australian rock"
Alanis Morissette,1734896,73,spotify:artist:6ogn9necmbUdCppmNnGOdi,https://api.spotify.com/v1/artists/6ogn9necmbUdCppmNnGOdi,"alternative rock,canadian pop,canadian singer-songwriter,lilith,pop rock,singer-songwriter"
TLC,2319312,72,spotify:artist:0TImkz4nPqjegtVSMZnMRq,https://api.spotify.com/v1/artists/0TImkz4nPqjegtVSMZnMRq,"atl hip hop,dance pop,girl group,hip hop,hip pop,new jack swing,pop,pop rap,r&b,urban contemporary"
Yothu Yindi,16210,41,spotify:artist:5sHPYevv4ykaH79HIHqBDP,https://api.spotify.com/v1/artists/5sHPYevv4ykaH79HIHqBDP,"australian indigenous,australian rock,didgeridoo"
Alice In Chains,2913710,75,spotify:artist:64tNsm6TnZe2zpcMVMOoHL,https://api.spotify.com/v1/artists/64tNsm6TnZe2zpcMVMOoHL,"alternative metal,alternative rock,grunge,hard rock,nu metal,rock"
Jeff Buckley,691439,66,spotify:artist:3nnQpaTvKb5jCQabZefACI,https://api.spotify.com/v1/artists/3nnQpaTvKb5jCQabZefACI,"melancholia,permanent wave,rock,singer-songwriter"
Alanis Morissette,1734896,73,spotify:artist:6ogn9necmbUdCppmNnGOdi,https://api.spotify.com/v1/artists/6ogn9necmbUdCppmNnGOdi,"alternative rock,canadian pop,canadian singer-songwriter,lilith,pop rock,singer-songwriter"
Faith No More,1171719,67,spotify:artist:6GbCJZrI318Ybm8mY36Of5,https://api.spotify.com/v1/artists/6GbCJZrI318Ybm8mY36Of5,"alternative metal,alternative rock,funk metal,funk rock,hard rock,nu metal,rap metal,rock"
