name,followers,popularity,uri,link,genres
Utah Saints,26827,45,spotify:artist:2KB6LGMBaOYYYdvvgyptFH,https://api.spotify.com/v1/artists/2KB6LGMBaOYYYdvvgyptFH,"big beat,hardcore techno,hip house"
Apache Indian,9686,42,spotify:artist:4sLklwvfOYr12fMGwrnlc7,https://api.spotify.com/v1/artists/4sLklwvfOYr12fMGwrnlc7,uk dancehall
Culture Beat,94471,61,spotify:artist:0BZ3BHzfYwpd3k5TDnvAz8,https://api.spotify.com/v1/artists/0BZ3BHzfYwpd3k5TDnvAz8,"bubblegum dance,eurodance,europop,german techno,hip house"
Suede,285599,57,spotify:artist:6PHIK3kjWggLtVygsOtpqS,https://api.spotify.com/v1/artists/6PHIK3kjWggLtVygsOtpqS,"britpop,dance rock,pop rock,rock"
Living Colour,234229,55,spotify:artist:6Uhp7WA6sjm5ZL6Xz561de,https://api.spotify.com/v1/artists/6Uhp7WA6sjm5ZL6Xz561de,"alternative metal,alternative rock,funk metal,funk rock,hard rock,rock,wrestling"
Arrested Development,149913,57,spotify:artist:5Va9LuEmaZxnbk1gMnjMD7,https://api.spotify.com/v1/artists/5Va9LuEmaZxnbk1gMnjMD7,"atl hip hop,conscious hip hop,hip hop,rap"
Sub Sub,1968,34,spotify:artist:7GWspDz4ebIKpeZwtYYvKm,https://api.spotify.com/v1/artists/7GWspDz4ebIKpeZwtYYvKm,madchester
Melanie Williams,118,29,spotify:artist:3jmMMoxWDbP6gIpslNl2MP,https://api.spotify.com/v1/artists/3jmMMoxWDbP6gIpslNl2MP,diva house
Suede,285599,57,spotify:artist:6PHIK3kjWggLtVygsOtpqS,https://api.spotify.com/v1/artists/6PHIK3kjWggLtVygsOtpqS,"britpop,dance rock,pop rock,rock"
Caligula,201,9,spotify:artist:7uDaD88sCNy8PKNQzdVXdo,https://api.spotify.com/v1/artists/7uDaD88sCNy8PKNQzdVXdo,
The Badloves,20449,43,spotify:artist:64czVVta8TqMAqkZ0M0Avc,https://api.spotify.com/v1/artists/64czVVta8TqMAqkZ0M0Avc,"australian alternative rock,australian rock"
East 17,68586,52,spotify:artist:6lOC7lwSO1ql4Gc2Y3QObY,https://api.spotify.com/v1/artists/6lOC7lwSO1ql4Gc2Y3QObY,"boy band,dance pop,eurodance,europop,hip house"
The Lemonheads,169187,56,spotify:artist:6w7fc6IZlo5zwBaKT5jU1X,https://api.spotify.com/v1/artists/6w7fc6IZlo5zwBaKT5jU1X,"alternative pop,alternative rock,boston rock,lilith,pop rock,power pop"
Alice In Chains,2913710,75,spotify:artist:64tNsm6TnZe2zpcMVMOoHL,https://api.spotify.com/v1/artists/64tNsm6TnZe2zpcMVMOoHL,"alternative metal,alternative rock,grunge,hard rock,nu metal,rock"
Cypress Hill,1249028,71,spotify:artist:4P0dddbxPil35MNN9G2MEX,https://api.spotify.com/v1/artists/4P0dddbxPil35MNN9G2MEX,"chicano rap,gangster rap,hardcore hip hop,hip hop,rap,rap rock,west coast rap"
