name,followers,popularity,uri,link,genres
Daft Punk,6780183,83,spotify:artist:4tZwfgrHOc3mvqYlEYSvVi,https://api.spotify.com/v1/artists/4tZwfgrHOc3mvqYlEYSvVi,"electro,filter house"
Jennifer Lopez,8771307,81,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,https://api.spotify.com/v1/artists/2DlGxzQSjYe5N6G9nkYghR,"dance pop,pop,pop rap,post-teen pop,urban contemporary"
Nelly,1612720,79,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,https://api.spotify.com/v1/artists/2gBjLmx6zQnFGQJCAQpRgw,"dance pop,hip hop,pop,pop rap,rap,southern hip hop,st louis rap,urban contemporary"
Emma Bunton,120758,46,spotify:artist:2AEEnr6Le5zHzBwpnlZSmq,https://api.spotify.com/v1/artists/2AEEnr6Le5zHzBwpnlZSmq,"bubblegum dance,dance pop,europop"
Kurupt,386267,66,spotify:artist:6NyJIFHAePjHR1pFxwisqz,https://api.spotify.com/v1/artists/6NyJIFHAePjHR1pFxwisqz,"g funk,gangster rap,hardcore hip hop,hip hop,rap,west coast rap,west coast trap"
Anita McCloud,23,21,spotify:artist:61ODx6Din873HtUV6eDZZr,https://api.spotify.com/v1/artists/61ODx6Din873HtUV6eDZZr,
Natina Reed,67,22,spotify:artist:0wBPOeoreeyAE0PPolYn14,https://api.spotify.com/v1/artists/0wBPOeoreeyAE0PPolYn14,
Blue,352444,65,spotify:artist:2yEkZBBjhzKzt6LF5XMaFi,https://api.spotify.com/v1/artists/2yEkZBBjhzKzt6LF5XMaFi,"boy band,dance pop,europop"
A Touch Of Class,14237,70,spotify:artist:5wTdspmxzb8V4ZjvDodpBo,https://api.spotify.com/v1/artists/5wTdspmxzb8V4ZjvDodpBo,"bubblegum dance,europop"
Pete Konemann,139,55,spotify:artist:0PEfbjTw85CAN5G0lz9n3p,https://api.spotify.com/v1/artists/0PEfbjTw85CAN5G0lz9n3p,
