name,followers,popularity,uri,link,genres
Diddy,1018179,77,spotify:artist:59wfkuBoNyhDMQGCljbUbA,https://api.spotify.com/v1/artists/59wfkuBoNyhDMQGCljbUbA,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap"
Jimmy Page,343225,52,spotify:artist:55bGuHb50r5c0PeqqMeNBV,https://api.spotify.com/v1/artists/55bGuHb50r5c0PeqqMeNBV,"album rock,blues rock,british blues,classic rock,hard rock,rock"
P.M. Dawn,71841,48,spotify:artist:5DgjOwTN6o76J5Gf8MzEoL,https://api.spotify.com/v1/artists/5DgjOwTN6o76J5Gf8MzEoL,
Metallica,15458876,85,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,https://api.spotify.com/v1/artists/2ye2Wgw4gimLv2eAKyk1NB,"hard rock,metal,old school thrash,rock,thrash metal"
Ultimate Kaos,2040,40,spotify:artist:1xu0cZR2dde8ZY9mztZ6Eq,https://api.spotify.com/v1/artists/1xu0cZR2dde8ZY9mztZ6Eq,
Eternal,63805,51,spotify:artist:7zYGAXxAaq15C9eM29M8Fj,https://api.spotify.com/v1/artists/7zYGAXxAaq15C9eM29M8Fj,"bubblegum dance,dance pop,europop,girl group,new wave pop"
Bebe Winans,93916,50,spotify:artist:6D9xBdOOyGHqOam9OShAWl,https://api.spotify.com/v1/artists/6D9xBdOOyGHqOam9OShAWl,gospel
Regurgitator,51313,46,spotify:artist:6n3YUZcayLRuAunJUUelvz,https://api.spotify.com/v1/artists/6n3YUZcayLRuAunJUUelvz,"australian alternative rock,australian rock"
George Michael,2682981,76,spotify:artist:19ra5tSw0tWufvUp8GotLo,https://api.spotify.com/v1/artists/19ra5tSw0tWufvUp8GotLo,"dance rock,new wave pop,soft rock"
Aaron Carter,202946,50,spotify:artist:5338fdSzGNOFD4cxAxDTeq,https://api.spotify.com/v1/artists/5338fdSzGNOFD4cxAxDTeq,"dance pop,post-teen pop"
Bryan Adams,1807032,79,spotify:artist:3Z02hBLubJxuFJfhacLSDc,https://api.spotify.com/v1/artists/3Z02hBLubJxuFJfhacLSDc,"album rock,canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,pop rock,rock,soft rock"
Melanie C,212338,63,spotify:artist:60vX3zLcdKRXvKLITVh5Df,https://api.spotify.com/v1/artists/60vX3zLcdKRXvKLITVh5Df,"bubblegum dance,dance pop,electropop,europop,new wave pop,pop rock"
Barenaked Ladies,496938,65,spotify:artist:0dEvJpkqhrcn64d3oI8v79,https://api.spotify.com/v1/artists/0dEvJpkqhrcn64d3oI8v79,"alternative rock,canadian pop,canadian rock,comic,neo mellow,pop rock"
R. Kelly,2146436,72,spotify:artist:2mxe0TnaNL039ysAj51xPQ,https://api.spotify.com/v1/artists/2mxe0TnaNL039ysAj51xPQ,
