name,followers,popularity,uri,link,genres
Imagine Dragons,30320226,89,spotify:artist:53XhwfbYqKCa1cC15pYq2q,https://api.spotify.com/v1/artists/53XhwfbYqKCa1cC15pYq2q,"modern rock,pop,rock"
X Ambassadors,2242461,78,spotify:artist:3NPpFNZtSTHheNBaWC82rB,https://api.spotify.com/v1/artists/3NPpFNZtSTHheNBaWC82rB,"modern alternative rock,modern rock,pop,pop rock,rock,stomp pop"
Logic,4963921,85,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,https://api.spotify.com/v1/artists/4xRYI6VqpkE3UwrDrAZL8L,"conscious hip hop,dmv rap,hip hop,pop rap,rap"
Ty Dolla $ign,3490358,89,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq,"hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul"
Daya,1144583,76,spotify:artist:6Dd3NScHWwnW6obMFbl1BH,https://api.spotify.com/v1/artists/6Dd3NScHWwnW6obMFbl1BH,"dance pop,electropop,indie poptimism,pop,post-teen pop,tropical house"
DJ Snake,7066209,83,spotify:artist:540vIaP2JwjQb9dm3aArA4,https://api.spotify.com/v1/artists/540vIaP2JwjQb9dm3aArA4,"dance pop,edm,electro house,electronic trap,pop,pop rap"
Bipolar Sunshine,68876,66,spotify:artist:0CjWKoS55T7DOt0HJuwF1H,https://api.spotify.com/v1/artists/0CjWKoS55T7DOt0HJuwF1H,gauze pop
Shawn Mendes,29417851,90,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,https://api.spotify.com/v1/artists/7n2wHs1TKAczGzO7Dd2rGr,"canadian pop,dance pop,pop,post-teen pop,viral pop"
Galantis,2977216,78,spotify:artist:4sTQVOfp9vEMCemLw50sbu,https://api.spotify.com/v1/artists/4sTQVOfp9vEMCemLw50sbu,"big room,dance pop,edm,electro house,pop,tropical house"
Bruno Mars,27072330,89,spotify:artist:0du5cEVh5yTK9QJze8zA0C,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,"dance pop,pop"
Little Mix,8042210,84,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,https://api.spotify.com/v1/artists/3e7awlrlDSwF3iM0WBjGMp,"dance pop,girl group,pop,post-teen pop,talent show,uk pop"
Jason Derulo,8317718,91,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,https://api.spotify.com/v1/artists/07YZf4WDAMNwqr4jfgOZ8y,"dance pop,pop,pop rap,post-teen pop"
Kungs,692634,68,spotify:artist:7keGfmQR4X5w0two1xKZ7d,https://api.spotify.com/v1/artists/7keGfmQR4X5w0two1xKZ7d,"edm,new french touch,tropical house"
Cookin' On 3 Burners,70278,65,spotify:artist:726MxZBpkxnnoKl6aN7mmj,https://api.spotify.com/v1/artists/726MxZBpkxnnoKl6aN7mmj,"bboy,funk,instrumental funk,modern funk"
Mike Perry,1038008,71,spotify:artist:6lB8vOoI4DRrrVxXwuV19c,https://api.spotify.com/v1/artists/6lB8vOoI4DRrrVxXwuV19c,"big room,dance pop,edm,electro house,pop,pop edm,swedish tropical house,tropical house"
SHY Martin,187264,71,spotify:artist:7eCmccnRwPmRnWPw61x6jM,https://api.spotify.com/v1/artists/7eCmccnRwPmRnWPw61x6jM,"electropop,indie cafe pop,pop,social media pop,swedish electropop,tropical house"
Meghan Trainor,9607350,80,spotify:artist:6JL8zeS1NmiOftqZTRgdTz,https://api.spotify.com/v1/artists/6JL8zeS1NmiOftqZTRgdTz,"dance pop,hip pop,pop,post-teen pop"
MØ,1279000,75,spotify:artist:0bdfiayQAKewqEvaU6rXCv,https://api.spotify.com/v1/artists/0bdfiayQAKewqEvaU6rXCv,"dance pop,danish pop,electropop,indie pop,indie poptimism,pop"
Martin Garrix,13794183,84,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ,"big room,dance pop,edm,electro house,pop,progressive house,tropical house"
