playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,276223,2,1,4,0.00228,0.404,0.964,0.00000516,0.0888,-4.569,0.115,0.24,84.996,spotify:track:1NHf9arnLSWoZlYtSk1ErZ
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,169996,2,1,4,0.263,0.563,0.841,0.000258,0.0751,-5.35,0.0519,0.954,154.876,spotify:track:0LcVvD1iPjqkfVdWd7ClfA
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,189034,8,1,4,0.0305,0.483,0.801,0.00876,0.104,-5.253,0.0343,0.302,185.967,spotify:track:0YOZP4bdbohmzyHt5TVgUK
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,233762,1,1,4,0.0164,0.65,0.809,0.0031,0.0655,-6.932,0.0328,0.169,123.031,spotify:track:0hsG1GL81PCrCzFbKaVcXw
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,255984,7,0,4,0.0395,0.794,0.687,0.4,0.115,-5.028,0.0746,0.787,100.253,spotify:track:3s25iX3minD5jORW4KpANZ
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,248693,6,1,4,0.884,0.534,0.501,0.0102,0.0707,-7.143,0.0342,0.267,89.768,spotify:track:0OcfxEcuVKzc9CpaPklhS7
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,231542,5,0,4,0.122,0.775,0.718,0.00629,0.222,-6.643,0.0471,0.464,99.996,spotify:track:4rmltx2fnEIgUZLXzH9Bs4
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,250800,3,0,4,0.571,0.784,0.506,0,0.139,-5.243,0.0403,0.545,120.141,spotify:track:0PEXp5yk0sx9dJ8JzwvjJb
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,263520,6,0,4,0.254,0.508,0.762,0.000122,0.108,-4.217,0.0489,0.444,99.963,spotify:track:7IfgMjBJX3iaIF9XZva1sr
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,202614,1,0,4,0.0304,0.674,0.657,0.01,0.0812,-6.536,0.0342,0.737,94.01,spotify:track:2zf0HzdwLaNW75uiFcwzIM
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,263587,11,0,4,0.0000317,0.48,0.988,0.00432,0.389,-3.229,0.0838,0.252,124.041,spotify:track:47W7FLP8mo7GzWkvNq9V9z
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,218783,0,1,4,0.00389,0.507,0.779,0.02,0.398,-5.763,0.0333,0.109,145.02,spotify:track:5uDZdW4e9QwMSIWbzY7oD2
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,214240,1,0,4,0.0368,0.663,0.878,0.00000339,0.328,-3.195,0.0646,0.704,158.035,spotify:track:6TjP1C3sGQH1jBfzUXfcMg
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,241987,9,1,4,0.108,0.547,0.695,0.00301,0.14,-4.969,0.0337,0.641,144.684,spotify:track:2O99aywAVBhaPrsiJ6zbSS
spotify:playlist:2OwF9XXEngvETxXYxy0tAw,230250,8,1,4,0.0614,0.723,0.678,0,0.372,-5.224,0.125,0.633,106.01,spotify:track:4kuPeLqTPXDkPB2injreCw
