playlist_uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,uri
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,208000,10,0,4,0.345,0.537,0.782,0.000018,0.126,-5.568,0.0565,0.548,123.784,spotify:track:2vWv9cYbKk9ase6pmnjNwO
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,273907,8,0,4,0.00663,0.75,0.905,0.00104,0.12,-6.583,0.0415,0.973,136.335,spotify:track:0WfSc8grEKeHrgxo3stsat
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,254667,11,0,4,0.347,0.663,0.49,0.0064,0.0543,-15.303,0.0289,0.934,99.957,spotify:track:21l7ENdSK2joRWEFt4vo4U
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,218910,4,1,4,0.262,0.625,0.703,0.00000102,0.231,-9.863,0.0263,0.791,128.389,spotify:track:4dAgaMrchuSCRrol1AAthD
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,450800,0,1,4,0.000726,0.793,0.703,0.88,0.075,-9.548,0.0581,0.856,130.27,spotify:track:1RSy7B2vfPi84N80QJ6frX
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,249667,7,1,4,0.0218,0.57,0.967,0.00000644,0.285,-4.956,0.076,0.776,124.856,spotify:track:3X4T0KunohTtDaecqBZ8vC
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,232588,7,1,4,0.0525,0.93,0.607,0.00000527,0.039,-10.387,0.0457,0.95,118.242,spotify:track:3TBRJsLCcwroEkA3tD4u2N
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,275227,9,0,4,0.00699,0.552,0.741,0.00133,0.0317,-7.388,0.0476,0.508,148.996,spotify:track:18PsAoBaEHQZRUxigLP8QJ
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,234533,10,0,4,0.0504,0.819,0.567,0.00209,0.0411,-13.536,0.0472,0.815,117.537,spotify:track:2iwhqrveOYC8XLB7GZm63G
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,239960,4,1,4,0.0845,0.722,0.818,0.244,0.632,-5.396,0.105,0.913,115.391,spotify:track:5LYUxywedLO2c7IQvg50s4
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,229200,8,1,4,0.00777,0.565,0.894,0,0.49,-5.241,0.175,0.737,182.262,spotify:track:6kCJMxv445L2okuTiou1fR
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,194213,0,1,4,0.367,0.761,0.775,0,0.0937,-6.834,0.0318,0.946,115.524,spotify:track:6SB4UJvIsJeYCPWuOcKY9J
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,214573,9,1,4,0.00898,0.648,0.623,0.00517,0.323,-12.848,0.0384,0.783,147.617,spotify:track:1pydT12pGHLgfj3JLxWIUB
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,197707,4,1,4,0.0747,0.701,0.943,0,0.601,-2.986,0.0456,0.791,128.992,spotify:track:5zA8vzDGqPl2AzZkEYQGKh
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,252733,10,1,3,0.0121,0.473,0.837,0.0000773,0.0577,-9.125,0.0419,0.816,145.841,spotify:track:0owaXsPfNwYLyOv2goThTX
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,259133,8,1,4,0.1,0.552,0.699,0,0.211,-7.59,0.0257,0.613,104.858,spotify:track:71l3vuGXw86CznIcze66tH
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,160868,2,1,4,0.144,0.79,0.791,0,0.0683,-8.639,0.229,0.915,90.877,spotify:track:287amhXYCGbggHaYsAxLOb
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,264133,11,0,4,0.231,0.705,0.846,0.000021,0.71,-4.618,0.0466,0.86,115.076,spotify:track:7piNEolzn07prentrlDL6Q
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,230373,0,1,4,0.0635,0.634,0.615,0.000051,0.0551,-11.145,0.0412,0.519,133.601,spotify:track:52s6Ea6aSZMvPUIH0dSpk4
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,234560,8,1,4,0.767,0.543,0.227,0.0000429,0.103,-11.247,0.0298,0.292,123.548,spotify:track:5vXsj8L4DK1gGQ43BBG028
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,245933,6,0,4,0.363,0.695,0.826,0.00391,0.113,-5.298,0.03,0.797,138.677,spotify:track:66f0rfiEAjfM7mqhp7Gyy1
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,211400,3,1,4,0.874,0.47,0.228,0.0000248,0.133,-13.651,0.0316,0.14,116.947,spotify:track:622nEHkm52E6ijVShcea9f
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,213017,10,1,4,0.0221,0.691,0.791,0.0148,0.0643,-7.974,0.0373,0.904,128.736,spotify:track:38f6pFU4HRtrT198ZnyrK5
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,250053,10,1,4,0.247,0.63,0.514,0,0.0989,-8.005,0.0521,0.477,89.128,spotify:track:04N18CfIbOJPnVLGOKgJNB
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,225173,0,1,4,0.421,0.711,0.624,0.00000227,0.271,-8.011,0.08,0.703,118.137,spotify:track:3zLZ7AVfbYuy0BnRWLafZg
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,236000,10,0,4,0.209,0.694,0.781,0.000239,0.246,-6.75,0.0346,0.658,142.924,spotify:track:2J8kXE7rhGM2nqz50p5XXn
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,218813,11,1,4,0.23,0.836,0.491,0.0000205,0.0696,-10.082,0.0848,0.81,124.213,spotify:track:4WoWC8eKWRM252PP4DmGdY
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,235373,1,1,4,0.346,0.839,0.623,0.0138,0.314,-13.712,0.108,0.668,103.799,spotify:track:72OrfuJ9RxfLCoqAMeKHCZ
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,214107,2,1,4,0.497,0.833,0.941,0,0.0572,-5.961,0.105,0.685,117.889,spotify:track:0c3STgWBihlQ0NDYNibF2S
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,188613,1,1,4,0.235,0.777,0.7,0.00000802,0.836,-11.045,0.0869,0.802,122.94,spotify:track:6X4JeTWCuKEzKOEHXDtyBo
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,224973,0,0,4,0.554,0.719,0.723,0,0.0466,-8.271,0.0369,0.927,116.947,spotify:track:65hwMt164JPoUjxduxocWZ
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,283493,2,0,4,0.0137,0.641,0.796,0.000115,0.358,-8.56,0.0407,0.727,123.229,spotify:track:1wrT33b6HuKlpk9ziscEUY
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,227133,1,0,4,0.087,0.641,0.816,0,0.116,-3.963,0.0285,0.553,139.185,spotify:track:0bBVRsBbgnzW8wmdlD7Apq
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,339383,4,1,4,0.0491,0.779,0.737,0.00593,0.238,-5.568,0.0847,0.874,153.389,spotify:track:75SH7qKifZ0Mzl4UFmps31
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,229653,0,1,4,0.0712,0.851,0.808,0.0504,0.156,-4.695,0.0355,0.89,110.566,spotify:track:7LmDmvqagpX0PKxveGtZTa
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,221520,10,0,4,0.127,0.702,0.871,0.0000418,0.0819,-6.728,0.0926,0.664,107.982,spotify:track:6WEBIVqiEsevfgJefTyuQQ
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,193000,2,1,4,0.042,0.926,0.816,0,0.114,-7.072,0.221,0.777,100.757,spotify:track:1J2tfINpEHRhCP8CUS15lE
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,200973,9,0,4,0.0216,0.812,0.711,0.0013,0.319,-7.003,0.0385,0.86,119.306,spotify:track:4ubrU47OYnqRauUoCzckcg
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,258667,1,1,4,0.15,0.748,0.603,0.000261,0.0269,-12.044,0.043,0.827,108.831,spotify:track:4czNORk5MjW5WOn98bki32
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,280533,4,1,4,0.245,0.41,0.826,0,0.117,-4.785,0.125,0.622,149.919,spotify:track:2yD6A7AiyVQ6K6S9FZF1Cg
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,230640,5,0,4,0.0962,0.59,0.868,0.000322,0.442,-5.832,0.048,0.798,184.348,spotify:track:1ot6jEe4w4hYnsOPjd3xKQ
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,231120,2,1,4,0.116,0.598,0.901,0.0401,0.178,-6.081,0.0359,0.814,153.24,spotify:track:4cMHCRLPNoEbpnl2rz6GS9
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,331493,5,1,4,0.43,0.728,0.712,0.0149,0.22,-16.021,0.0433,0.737,113.39,spotify:track:2BIADdxz9kaqbMWhwpzvTX
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,188080,9,1,4,0.351,0.398,0.875,0,0.25,-6.521,0.104,0.881,160.319,spotify:track:53I9Jrmam8rGuWavxbBZJk
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,215400,4,1,4,0.0709,0.647,0.896,0.0505,0.0614,-5.949,0.0509,0.953,118.729,spotify:track:0Qv7xi6uPSqH2k82tOkGSt
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,214160,0,0,4,0.52,0.8,0.767,0.333,0.312,-13.148,0.103,0.737,128.175,spotify:track:7yZvWX3xZ50oh555vREpin
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,269720,0,1,4,0.475,0.662,0.398,0,0.0299,-13.284,0.0405,0.347,126.798,spotify:track:5DHuJrLpE0XYrfqAB76GDc
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,213227,5,1,4,0.00734,0.619,0.618,0.00000318,0.142,-14.449,0.0273,0.916,128.32,spotify:track:0LwOANbDvWiniugHxwx7C0
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,172653,0,1,4,0.0456,0.893,0.724,0,0.0827,-9.183,0.0364,0.974,127.888,spotify:track:4FDSO33FW9LNEO0Tduum1X
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,219147,7,1,4,0.0709,0.585,0.889,0,0.164,-6.544,0.12,0.355,123.74,spotify:track:4ivCROzdri6loim9lnZaPl
spotify:playlist:6u9l7pVKu41jvogR8yJO3h,268693,7,1,4,0.691,0.494,0.125,0.317,0.073,-16.587,0.0311,0.601,111.311,spotify:track:3Y81xEsUByUZEUnqoBusXj
